"ProductionByTechnologyByTimeSlice","UTOPIA","TXu","TX","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","TXu","TX","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","TXu","TX","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","TXu","TX","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","TXu","TX","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","TXu","TX","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","SPP","ELC","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.171597,0.850471,0.892316,0.934304,0.976291,1.080554,1.282661,1.572461,1.862261,2.152061,2.441861,2.731661,3.021461,3.311261,3.601061,3.865035
"ProductionByTechnologyByTimeSlice","UTOPIA","SPP","ELC","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","SPP","ELC","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.171648,0.850726,0.892584,0.934584,0.976584,1.080878,1.283046,1.371830,1.434830,1.497831,1.560830,1.623830,1.686831,1.749830,1.812831,1.875831
"ProductionByTechnologyByTimeSlice","UTOPIA","SPP","ELC","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","SPP","ELC","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.021456,0.106341,0.111573,0.116823,0.122073,0.135110,0.160381,0.196617,0.232852,0.269088,0.305324,0.341560,0.377796,0.414032,0.450268,0.483274
"ProductionByTechnologyByTimeSlice","UTOPIA","SPP","ELC","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WPP","ELC","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WPP","ELC","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WPP","ELC","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WPP","ELC","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WPP","ELC","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WPP","ELC","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","SUN","SOL","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.171597,0.850471,0.892316,0.934304,0.976291,1.080554,1.282661,1.572461,1.862261,2.152061,2.441861,2.731661,3.021461,3.311261,3.601061,3.865035
"ProductionByTechnologyByTimeSlice","UTOPIA","SUN","SOL","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","SUN","SOL","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.171648,0.850726,0.892584,0.934584,0.976584,1.080878,1.283046,1.371830,1.434830,1.497831,1.560830,1.623830,1.686831,1.749830,1.812831,1.875831
"ProductionByTechnologyByTimeSlice","UTOPIA","SUN","SOL","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","SUN","SOL","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.021456,0.106341,0.111573,0.116823,0.122073,0.135110,0.160381,0.196617,0.232852,0.269088,0.305324,0.341560,0.377796,0.414032,0.450268,0.483274
"ProductionByTechnologyByTimeSlice","UTOPIA","SUN","SOL","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WIN","WND","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WIN","WND","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WIN","WND","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WIN","WND","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WIN","WND","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WIN","WND","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000

"UseByTechnologyByTimeSlice","UTOPIA","E01","HCO","ID",1.383547,11.348611,11.952361,12.467425,13.071175,13.138686,11.532268,12.004364,12.476903,12.949443,13.138686,13.138686,13.138686,13.138686,13.138686,13.138686,13.138686,13.138686,13.138686,13.138686,13.138686
"UseByTechnologyByTimeSlice","UTOPIA","E01","HCO","IN",0.254088,5.214731,5.494731,5.730375,6.010375,6.290375,6.526018,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314
"UseByTechnologyByTimeSlice","UTOPIA","E01","HCO","SD",2.004088,2.090981,2.222231,2.309125,2.440375,2.035225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","E01","HCO","SN",0.564730,0.586315,0.630065,0.651650,0.695400,0.739150,0.760735,0.804264,0.848014,0.891764,0.913349,0.910484,0.976109,1.041734,1.107359,1.172984,1.238609,1.304234,1.369859,1.435484,1.480939
"UseByTechnologyByTimeSlice","UTOPIA","E01","HCO","WD",6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314
"UseByTechnologyByTimeSlice","UTOPIA","E01","HCO","WN",1.439730,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686
"UseByTechnologyByTimeSlice","UTOPIA","E21","URN","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","E21","URN","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","E21","URN","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","E21","URN","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","E21","URN","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","E21","URN","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","E31","HYD","ID",1.152920,1.241606,1.241606,1.330292,1.330292,1.330292,1.418978,1.419865,1.419865,1.419865,1.508551,1.782591,1.782591,1.782591,1.782591,1.782591,1.782591,1.782591,1.782591,1.782591,1.863296
"UseByTechnologyByTimeSlice","UTOPIA","E31","HYD","IN",0.576633,0.620989,0.620989,0.665346,0.665346,0.665346,0.709702,0.710145,0.710145,0.710145,0.754502,0.891563,0.891563,0.891563,0.891563,0.891563,0.891563,0.891563,0.891563,0.891563,0.931927
"UseByTechnologyByTimeSlice","UTOPIA","E31","HYD","SD",0.576633,0.620989,0.620989,0.665346,0.665346,0.665346,0.709702,0.710145,0.710145,0.710145,0.515477,0.080578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","E31","HYD","SN",0.288143,0.310308,0.310308,0.332473,0.332473,0.332473,0.354638,0.354860,0.354860,0.354860,0.377025,0.445514,0.445514,0.445514,0.445514,0.445514,0.445514,0.445514,0.445514,0.445514,0.465684
"UseByTechnologyByTimeSlice","UTOPIA","E31","HYD","WD",0.576633,0.620989,0.620989,0.665346,0.665346,0.665346,0.709702,0.710145,0.710145,0.710145,0.754502,0.891563,0.891563,0.891563,0.891563,0.891563,0.891563,0.891563,0.891563,0.891563,0.931927
"UseByTechnologyByTimeSlice","UTOPIA","E31","HYD","WN",0.288143,0.310308,0.310308,0.332473,0.332473,0.332473,0.354638,0.354860,0.354860,0.354860,0.377025,0.445514,0.445514,0.445514,0.445514,0.445514,0.445514,0.445514,0.445514,0.445514,0.465684
"UseByTechnologyByTimeSlice","UTOPIA","E51","ELC","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","E51","ELC","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","E51","ELC","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","E51","ELC","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","E51","ELC","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","E51","ELC","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","E70","DSL","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","E70","DSL","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","E70","DSL","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","E70","DSL","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","E70","DSL","WD",1.694858,4.289754,4.146762,4.146762,4.003770,4.003770,4.044520,4.502248,4.960398,5.418548,5.801963,6.280919,6.871717,7.462515,8.053313,8.644111,9.234909,9.825707,10.416505,11.007303,11.565164
"UseByTechnologyByTimeSlice","UTOPIA","E70","DSL","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080997,0.202584
"UseByTechnologyByTimeSlice","UTOPIA","IMPDSL1","OIL","ID",8.599755,2.552126,2.675923,2.799720,2.923517,3.047314,3.171111,3.294909,3.418706,3.542503,3.666300,3.851520,4.036739,4.221959,4.407178,4.592398,4.777617,4.962837,5.148057,5.333276,5.518496
"UseByTechnologyByTimeSlice","UTOPIA","IMPDSL1","OIL","IN",4.300242,1.276446,1.338363,1.400280,1.462197,1.524114,1.586031,1.800935,2.045709,2.290484,2.506290,2.783704,3.150628,3.517551,3.884474,4.251397,4.618320,4.985244,5.352167,5.719090,6.059653
"UseByTechnologyByTimeSlice","UTOPIA","IMPDSL1","OIL","SD",1.214529,1.276446,1.338363,1.400280,1.462197,1.524114,1.586031,1.647949,1.709866,1.771783,1.833700,1.926338,2.018975,2.111613,2.204250,2.296888,2.389525,2.482163,2.574801,2.667438,2.760076
"UseByTechnologyByTimeSlice","UTOPIA","IMPDSL1","OIL","SN",0.606900,0.637840,0.668780,0.699720,0.730660,0.761600,0.792540,0.823480,0.854420,0.885360,0.916300,0.962591,1.008882,1.055173,1.101464,1.147755,1.194046,1.240337,1.286628,1.332919,1.379210
"UseByTechnologyByTimeSlice","UTOPIA","IMPDSL1","OIL","WD",31.751745,35.625643,37.260629,38.985093,40.620079,42.329722,43.914706,46.036319,48.158536,50.280753,52.296206,55.181766,58.227100,61.272434,64.317768,67.363102,70.408437,73.453771,76.499105,79.544439,82.542720
"UseByTechnologyByTimeSlice","UTOPIA","IMPDSL1","OIL","WN",14.662324,14.234488,15.025342,15.801721,16.592575,17.383429,18.159808,18.950517,19.741371,20.532225,21.308604,22.450039,23.636201,24.822363,26.008525,27.194687,28.380849,29.567011,30.753173,32.006427,33.280132
"UseByTechnologyByTimeSlice","UTOPIA","IMPGSL1","OIL","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","IMPGSL1","OIL","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","IMPGSL1","OIL","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","IMPGSL1","OIL","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","IMPGSL1","OIL","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","IMPGSL1","OIL","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","RHE","ELC","ID",0.000000,3.175200,3.326400,3.477600,3.628800,3.780000,3.931200,4.082400,4.233600,4.384800,4.536000,4.762800,4.989600,5.216400,5.443200,5.670000,5.896800,6.123600,6.350400,6.577200,6.804000
"UseByTechnologyByTimeSlice","UTOPIA","RHE","ELC","IN",0.000000,1.587600,1.663200,1.738800,1.814400,1.890000,1.965600,1.966237,1.952237,1.938237,1.938431,1.961290,1.940290,1.919290,1.898290,1.877290,1.856290,1.835290,1.814290,1.793290,1.785207
"UseByTechnologyByTimeSlice","UTOPIA","RHE","ELC","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","RHE","ELC","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","RHE","ELC","WD",0.000000,0.637399,0.455342,0.329536,0.147480,0.028936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","RHE","ELC","WN",0.000000,0.569159,0.541159,0.520251,0.492251,0.464251,0.443344,0.415415,0.387415,0.359415,0.338508,0.318425,0.276425,0.234425,0.192425,0.150425,0.108425,0.066425,0.024425,0.006247,0.006463
"UseByTechnologyByTimeSlice","UTOPIA","RHO","DSL","ID",4.319999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","RHO","DSL","IN",2.159999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107091,0.235091,0.363091,0.470813,0.600157,0.792157,0.984157,1.176157,1.368157,1.560156,1.752156,1.944156,2.136156,2.309704
"UseByTechnologyByTimeSlice","UTOPIA","RHO","DSL","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","RHO","DSL","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","RHO","DSL","WD",19.681194,19.754684,20.998825,22.162607,23.406747,24.560155,25.585552,26.569612,27.553672,28.537731,29.521791,30.997881,32.473970,33.950060,35.426149,36.902239,38.378328,39.854418,41.330508,42.806597,44.282687
"UseByTechnologyByTimeSlice","UTOPIA","RHO","DSL","WN",9.838797,9.517653,10.049593,10.571400,11.103340,11.635280,12.157087,12.688926,13.220866,13.752806,14.274613,15.041213,15.839123,16.637033,17.434943,18.232852,19.030762,19.828672,20.626582,21.390459,22.128061
"UseByTechnologyByTimeSlice","UTOPIA","RL1","ELC","ID",0.840000,0.882000,0.924000,0.966000,1.008000,1.050000,1.092000,1.134000,1.176000,1.218000,1.260000,1.323000,1.386000,1.449000,1.512000,1.575000,1.638000,1.701000,1.764000,1.827000,1.890000
"UseByTechnologyByTimeSlice","UTOPIA","RL1","ELC","IN",0.280000,0.294000,0.308000,0.322000,0.336000,0.350000,0.364000,0.378000,0.392000,0.406000,0.420000,0.441000,0.462000,0.483000,0.504000,0.525000,0.546000,0.567000,0.588000,0.609000,0.630000
"UseByTechnologyByTimeSlice","UTOPIA","RL1","ELC","SD",0.840000,0.882000,0.924000,0.966000,1.008000,1.050000,1.092000,1.134000,1.176000,1.218000,1.260000,1.323000,1.386000,1.449000,1.512000,1.575000,1.638000,1.701000,1.764000,1.827000,1.890000
"UseByTechnologyByTimeSlice","UTOPIA","RL1","ELC","SN",0.280000,0.294000,0.308000,0.322000,0.336000,0.350000,0.364000,0.378000,0.392000,0.406000,0.420000,0.441000,0.462000,0.483000,0.504000,0.525000,0.546000,0.567000,0.588000,0.609000,0.630000
"UseByTechnologyByTimeSlice","UTOPIA","RL1","ELC","WD",2.800000,2.940000,3.080000,3.220000,3.360000,3.500000,3.640000,3.780000,3.920000,4.060000,4.200000,4.410000,4.620000,4.830000,5.040000,5.250000,5.460000,5.670000,5.880000,6.090000,6.300000
"UseByTechnologyByTimeSlice","UTOPIA","RL1","ELC","WN",0.560000,0.588000,0.616000,0.644000,0.672000,0.700000,0.728000,0.756000,0.784000,0.812000,0.840000,0.882000,0.924000,0.966000,1.008000,1.050000,1.092000,1.134000,1.176000,1.218000,1.260000
"UseByTechnologyByTimeSlice","UTOPIA","SRE","OIL","ID",0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330
"UseByTechnologyByTimeSlice","UTOPIA","SRE","OIL","IN",0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670
"UseByTechnologyByTimeSlice","UTOPIA","SRE","OIL","SD",0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670
"UseByTechnologyByTimeSlice","UTOPIA","SRE","OIL","SN",0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330
"UseByTechnologyByTimeSlice","UTOPIA","SRE","OIL","WD",0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670
"UseByTechnologyByTimeSlice","UTOPIA","SRE","OIL","WN",0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330
"UseByTechnologyByTimeSlice","UTOPIA","TXD","DSL","ID",1.723161,1.809819,1.896477,1.983135,2.069793,2.156451,2.243109,2.329767,2.416425,2.503083,2.589741,2.719395,2.849048,2.978702,3.108356,3.238010,3.367663,3.497317,3.626971,3.756624,3.886278
"UseByTechnologyByTimeSlice","UTOPIA","TXD","DSL","IN",0.861839,0.905181,0.948523,0.991865,1.035207,1.078549,1.121891,1.165233,1.208575,1.251917,1.295259,1.360105,1.424952,1.489798,1.554644,1.619490,1.684337,1.749183,1.814029,1.878876,1.943722
"UseByTechnologyByTimeSlice","UTOPIA","TXD","DSL","SD",0.861839,0.905181,0.948523,0.991865,1.035207,1.078549,1.121891,1.165233,1.208575,1.251917,1.295259,1.360105,1.424952,1.489798,1.554644,1.619490,1.684337,1.749183,1.814029,1.878876,1.943722
